ข้อมูลผลการดำเนินงาน และข้อมูลฐานะธนบัตร,,,,,,,,,,,,
รายงานยอดเงินสดคงคลัง ธนาคาร UOB,,,,,,,,,,,,
ศูนย์เงินสดกลาง (ศูนย์เงินสด GFCTH กรุงเทพฯ),,,,,,,,,,,,
03/11/2565,,,,,,,,,,,,
รายการ,ชนิดราคา (หน่วย : พันฉบับ),,,,,รวม,ชนิดราคา (หน่วย : บาท),,,,,รวม
,1000,500,100,50,20, พันฉบับ,1000 บาท,500 บาท,100 บาท,50 บาท,20 บาท,บาท
1. ธนบัตรรับเข้า, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.1 ธนบัตรถอนจาก ธปท., -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.1.1  ธนบัตรใหม่, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.1.2  ธนบัตรตัวดี, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.2 ธนบัตรรับจากสาขา/ ลูกค้า/เครื่องรับฝากอัตโนมัติ, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.3 ธนบัตรรับคืนประจำวันจากการทำ ATM, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.4 รับอื่นๆ, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.5 ธนบัตรรับระหว่างศูนย์(ระหว่างธนาคารหรือข้ามธนาคาร), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.5.1 ธนบัตรพร้อมจ่าย, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.5.2 ธนบัตรตัวเสีย, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
1.5.3 ธนบัตรรอตรวจนับ,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   
1.6 ธนบัตรรับข้ามธนาคาร(ภายในศูนย์ฯเดียวกัน),0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   
1.7 ธนบัตรรับปิดผนึกระหว่างธนาคาร(BES), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
2. ธนบัตรที่นับคัดได้ , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
2.1 ธนบัตรตัวดีที่คัดได้, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
2.2 ธนบัตรตัวเสียที่คัดได้, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.  ธนบัตรจ่าย , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.1 ธนบัตรฝาก ธปท., -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.1.1  ธนบัตรตัวดี , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.1.2  ธนบัตรตัวเสีย, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.2 ธนบัตรจ่ายให้สาขา / ลูกค้า, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.3 ธนบัตรจ่ายเพื่อบรรจุตู้ ATM, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.4 จ่ายอื่นๆ, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.5 ธนบัตรจ่ายระหว่างศูนย์(ระหว่างธนาคารหรือข้ามธนาคาร), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.5.1 ธนบัตรพร้อมจ่าย, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.5.2 ธนบัตรตัวเสีย, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
3.5.3 ธนบัตรรอตรวจนับ,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   
3.6 ธนบัตรจ่ายข้ามธนาคาร(ภายในศูนย์ฯเดียวกัน),0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   
3.7 ธนบัตรจ่ายปิดผนึกระหว่างธนาคาร(BES), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
4. ยอดคงเหลือ ,"2", -   , -   , -   , -   ,"2","2,000,000", -   , -   , -   , -   ,"2,000,000"
4.1 ธนบัตรคงเหลือพร้อมจ่าย,"2", -   , -   , -   , -   ,"2","2,000,000", -   , -   , -   , -   ,"2,000,000"
4.2 ธนบัตรคงเหลือตัวเสีย , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
4.3 ธนบัตรคงเหลือรอตรวจนับ , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5. ธนบัตรปลอม (หน่วย : ฉบับ), -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.1 ศูนย์ฯ ธพ., -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
5.2 สาขา ธพ.,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,,,
Footnote : ,,,,,,,,,,,,
,,,,,,,,,,,,
,ระบบคำนวนให้อัตโนมัติ (หน่วย : พันฉบับ/บาท),,,,,,,,,,,
,ระบบคำนวนให้อัตโนมัติ (หน่วย : ฉบับ/บาท),,,,,,,,,,,
**กรุณากรอกข้อมูลลงในช่องสีขาวเท่านั้น (กรณีไม่มีข้อมูลให้ใส่ "0"),,,,,,,,,,,,
